time,n,mean,std,q1,median,q3
2790,3583,0.5,0.28875571489334106,0.25,0.5,0.75
2791,3577,0.5,0.288755863904953,0.25,0.5,0.75
2792,3578,0.5,0.2887558341026306,0.25,0.5,0.7500000149011612
2793,3578,0.5,0.2887558341026306,0.25,0.5,0.7500000149011612
2794,3578,0.5,0.2887558341026306,0.25,0.5,0.7500000149011612
2795,3579,0.5,0.2887558043003082,0.25,0.5,0.75
2796,3577,0.5,0.288755863904953,0.25,0.5,0.75
2797,3580,0.5,0.28875577449798584,0.2500000037252903,0.5,0.75
2798,3580,0.5,0.28875577449798584,0.2500000037252903,0.5,0.75
2799,3581,0.5,0.28875574469566345,0.25,0.5,0.75
2800,3581,0.5,0.28875574469566345,0.25,0.5,0.75
2801,3584,0.5,0.2887556850910187,0.2499999962747097,0.5,0.7499999850988388
2802,3582,0.5,0.28875571489334106,0.2500000037252903,0.5000000149011612,0.7499999850988388
2803,3585,0.5,0.2887556552886963,0.25,0.5,0.75
2804,3586,0.5,0.2887556552886963,0.25,0.5,0.75
2805,3585,0.5,0.2887556552886963,0.25,0.5,0.75
2806,3589,0.5,0.2887555956840515,0.25,0.5,0.75
2807,3590,0.5,0.28875553607940674,0.2499999962747097,0.4999999850988388,0.7500000149011612
2808,3594,0.5,0.28875547647476196,0.2500000037252903,0.5000000149011612,0.7499999850988388
2809,3594,0.5,0.28875547647476196,0.2500000037252903,0.5000000149011612,0.7499999850988388
2810,3594,0.5,0.28875547647476196,0.2500000037252903,0.5000000149011612,0.7499999850988388
2811,3593,0.5,0.28875547647476196,0.25,0.5,0.75
2812,3597,0.5,0.2887554168701172,0.25,0.5,0.75
2813,3600,0.5,0.28875532746315,0.2500000037252903,0.5,0.7500000149011612
2814,3601,0.5,0.28875532746315,0.25,0.5,0.75
2815,3601,0.5,0.28875529766082764,0.25,0.5,0.75
2816,3601,0.5,0.28875532746315,0.25,0.5,0.75
2817,3602,0.5,0.28875529766082764,0.2500000037252903,0.5000000149011612,0.7500000149011612
2818,3602,0.5,0.28875529766082764,0.2500000037252903,0.5000000149011612,0.7500000149011612
2819,3601,0.5,0.28875529766082764,0.25,0.5,0.75
2820,3609,0.5,0.2887551486492157,0.25,0.5,0.75
2821,3607,0.5,0.2887551784515381,0.2500000074505806,0.5,0.75
2822,3608,0.5,0.2887551486492157,0.2500000074505806,0.5000000149011612,0.7499999850988388
2823,3610,0.5,0.2887551188468933,0.2499999962747097,0.4999999850988388,0.7499999850988388
2824,3611,0.5,0.2887550890445709,0.2499999925494194,0.5,0.75
2825,3609,0.5,0.2887551486492157,0.25,0.5,0.75
2826,3608,0.5,0.2887551486492157,0.2500000074505806,0.5000000149011612,0.7499999850988388
2827,3610,0.5,0.2887551188468933,0.2499999962747097,0.4999999850988388,0.7499999850988388
2828,3611,0.5,0.2887550890445709,0.2499999925494194,0.5,0.75
2829,3612,0.5,0.28875505924224854,0.25,0.5,0.7499999850988388
2830,3613,0.5,0.28875505924224854,0.25,0.5,0.75
2831,3612,0.5,0.28875505924224854,0.25,0.5,0.7499999850988388
2832,3614,0.5,0.28875502943992615,0.2499999925494194,0.5,0.75
2833,3615,0.5,0.28875499963760376,0.2499999925494194,0.5,0.75
2834,3614,0.5,0.28875502943992615,0.2499999925494194,0.5,0.75
2835,3617,0.5,0.28875496983528137,0.25,0.5,0.75
2836,3615,0.5,0.28875499963760376,0.2499999925494194,0.5,0.75
2837,3617,0.5,0.28875496983528137,0.25,0.5,0.75
2838,3619,0.5,0.2887549102306366,0.25,0.5,0.75
2839,3617,0.5,0.28875496983528137,0.25,0.5,0.75
2840,3619,0.5,0.2887549102306366,0.25,0.5,0.75
2841,3621,0.5,0.2887548804283142,0.25,0.5,0.75
2842,3617,0.5,0.28875496983528137,0.25,0.5,0.75
2843,3620,0.5,0.2887548804283142,0.25,0.5,0.75
2844,3622,0.5,0.2887548506259918,0.2500000037252903,0.5000000149011612,0.7499999850988388
2845,3619,0.5000000596046448,0.2887549102306366,0.25,0.5,0.75
2846,3621,0.5,0.2887548804283142,0.25,0.5,0.75
2847,3620,0.5,0.2887548804283142,0.25,0.5,0.75
2848,3624,0.5,0.28875479102134705,0.2499999925494194,0.4999999850988388,0.7499999850988388
2849,3628,0.5,0.28875473141670227,0.2500000037252903,0.5,0.7500000149011612
2850,3629,0.5,0.2887546718120575,0.25,0.5,0.75
2851,3632,0.5,0.2887546122074127,0.2499999925494194,0.4999999850988388,0.75
2852,3631,0.4999999701976776,0.2887546420097351,0.25,0.5,0.75
2853,3633,0.5,0.2887546122074127,0.25,0.5,0.75
2854,3635,0.5,0.28875455260276794,0.2500000074505806,0.5,0.75
2855,3629,0.5,0.2887546718120575,0.25,0.5,0.75
2856,3632,0.4999999701976776,0.2887546122074127,0.2499999925494194,0.4999999850988388,0.75
2857,3633,0.5,0.28875458240509033,0.25,0.5,0.75
2858,3647,0.5,0.28875428438186646,0.2500000074505806,0.5,0.75
2859,3650,0.5,0.2887542247772217,0.25,0.5,0.7499999850988388
2860,3653,0.5,0.2887541651725769,0.25,0.5,0.75
2861,3654,0.5,0.2887541353702545,0.2499999962747097,0.4999999850988388,0.7499999850988388
2862,3655,0.5,0.2887541353702545,0.2499999925494194,0.5,0.75
2863,3656,0.5,0.28875410556793213,0.2499999962747097,0.5,0.7499999850988388
2864,3663,0.5,0.2887539267539978,0.2499999925494194,0.5,0.75
2865,3663,0.5,0.2887539565563202,0.2499999925494194,0.5,0.75
2866,3665,0.5,0.2887539267539978,0.25,0.5,0.75
2867,3668,0.5,0.28875383734703064,0.2500000074505806,0.5000000149011612,0.7499999850988388
2868,3677,0.5,0.2887536585330963,0.25,0.5,0.75
2869,3677,0.5,0.2887536585330963,0.25,0.5,0.75
2870,3677,0.5,0.2887536585330963,0.25,0.5,0.75
2871,3679,0.5,0.28875359892845154,0.2500000074505806,0.5,0.75
2872,3681,0.5,0.28875356912612915,0.25,0.5,0.75
2873,3683,0.5,0.28875353932380676,0.2500000074505806,0.5,0.75
2874,3689,0.5,0.2887533903121948,0.25,0.5,0.75
2875,3687,0.5,0.2887534499168396,0.2500000074505806,0.5,0.75
2876,3689,0.5,0.2887533903121948,0.25,0.5,0.75
2877,3690,0.5,0.2887533903121948,0.25,0.5,0.75
2878,3692,0.5,0.28875333070755005,0.2500000074505806,0.5000000149011612,0.7500000149011612
2879,3702,0.4999999701976776,0.28875312209129333,0.2500000037252903,0.5000000149011612,0.7499999850988388
2880,3702,0.5,0.28875312209129333,0.2500000037252903,0.5000000149011612,0.7499999850988388
2881,3704,0.5,0.28875306248664856,0.2499999925494194,0.4999999850988388,0.7499999850988388
2882,3707,0.5,0.28875303268432617,0.25,0.5,0.75
2883,3707,0.5,0.28875303268432617,0.25,0.5,0.75
2884,3708,0.5,0.2887529730796814,0.2500000037252903,0.5,0.7500000149011612
2885,3709,0.5,0.2887529730796814,0.25,0.5,0.75
2886,3715,0.5,0.28875285387039185,0.2499999925494194,0.5,0.75
2887,3718,0.5,0.2887527644634247,0.2499999925494194,0.5,0.7499999850988388
2888,3720,0.5,0.2887527346611023,0.2500000074505806,0.5000000149011612,0.7499999850988388
2889,3724,0.5,0.2887526750564575,0.2499999962747097,0.5,0.7499999850988388
2890,3722,0.5,0.2887527048587799,0.2499999962747097,0.4999999850988388,0.7499999850988388
2891,3740,0.5,0.28875231742858887,0.2500000111758709,0.5000000149011612,0.7499999850988388
2892,3745,0.5,0.2887522280216217,0.25,0.5,0.75
2893,3745,0.5,0.2887522280216217,0.25,0.5,0.75
2894,3748,0.5,0.28875216841697693,0.2500000037252903,0.5,0.7500000149011612
2895,3750,0.5,0.28875210881233215,0.2500000037252903,0.5000000149011612,0.7500000149011612
2896,3750,0.5,0.28875210881233215,0.2500000037252903,0.5000000149011612,0.7500000149011612
2897,3754,0.5,0.2887520492076874,0.2500000074505806,0.5,0.7500000149011612
2898,3758,0.5,0.2887519598007202,0.2499999925494194,0.5,0.7499999850988388
2899,3756,0.5,0.2887519896030426,0.25,0.5,0.75
2900,3760,0.5,0.2887519299983978,0.2500000074505806,0.5000000149011612,0.7499999850988388
2901,3762,0.5,0.28875190019607544,0.2499999962747097,0.4999999850988388,0.7499999850988388
2902,3763,0.5,0.28875187039375305,0.2500000074505806,0.5,0.75
2903,3767,0.5,0.2887517809867859,0.25,0.5,0.75
2904,3771,0.5,0.2887516915798187,0.25,0.5,0.75
2905,3771,0.5,0.2887516915798187,0.25,0.5,0.75
2906,3774,0.5,0.28875163197517395,0.2499999962747097,0.4999999850988388,0.7500000149011612
2907,3779,0.5,0.2887515425682068,0.25,0.5,0.75
2908,3783,0.5,0.2887514531612396,0.25,0.5,0.75
2909,3785,0.5,0.28875142335891724,0.25,0.5,0.75
2910,3787,0.5,0.28875139355659485,0.2499999925494194,0.5,0.75
2911,3792,0.5,0.2887512743473053,0.2500000037252903,0.5,0.7500000149011612
2912,3793,0.5,0.2887512445449829,0.25,0.5,0.75
2913,3796,0.4999999701976776,0.2887512147426605,0.2499999888241291,0.4999999850988388,0.7500000149011612
2914,3800,0.5,0.28875112533569336,0.2499999962747097,0.5,0.75
2915,3811,0.5,0.28875091671943665,0.2499999925494194,0.5,0.75
2916,3812,0.5,0.28875085711479187,0.2499999962747097,0.5,0.7499999850988388
2917,3815,0.5,0.2887508273124695,0.25,0.5,0.75
2918,3818,0.5,0.2887507379055023,0.2500000037252903,0.5000000149011612,0.75
2919,3819,0.5,0.2887507379055023,0.25,0.5,0.75
2920,3818,0.5,0.2887507379055023,0.2500000037252903,0.5000000149011612,0.75
2921,3819,0.5,0.2887507379055023,0.25,0.5,0.75
2922,3820,0.5,0.2887507379055023,0.2500000111758709,0.5000000149011612,0.7500000149011612
2923,3815,0.5,0.2887508273124695,0.25,0.5,0.75
2924,3815,0.5,0.2887508273124695,0.25,0.5,0.75
2925,3817,0.5,0.2887507677078247,0.25,0.5,0.75
2926,3816,0.5,0.2887507975101471,0.2500000037252903,0.5,0.7500000149011612
2927,3813,0.5,0.2887508273124695,0.25,0.5,0.75
2928,3819,0.5,0.2887507379055023,0.25,0.5,0.75
2929,3820,0.5,0.2887507379055023,0.2500000111758709,0.5000000149011612,0.7500000149011612
2930,3819,0.5,0.2887507379055023,0.25,0.5,0.75
2931,3820,0.5,0.28875070810317993,0.2500000111758709,0.5000000149011612,0.7500000149011612
2932,3824,0.5,0.28875064849853516,0.2499999962747097,0.5,0.75
2933,3825,0.5,0.28875061869621277,0.25,0.5,0.75
2934,3825,0.5,0.28875061869621277,0.25,0.5,0.75
2935,3829,0.5,0.288750559091568,0.25,0.5,0.75
2936,3833,0.5,0.28875043988227844,0.25,0.5,0.75
2937,3835,0.5,0.28875041007995605,0.25,0.5,0.75
2938,3843,0.5,0.2887502610683441,0.25,0.5,0.75
2939,3842,0.5,0.2887502610683441,0.25,0.5,0.75
2940,3843,0.5,0.2887502610683441,0.25,0.5,0.75
2941,3842,0.5,0.2887502610683441,0.25,0.5,0.75
2942,3840,0.5,0.2887503206729889,0.2499999962747097,0.5,0.7499999850988388
2943,3843,0.5,0.2887502610683441,0.25,0.5,0.75
2944,3844,0.5,0.2887502610683441,0.2500000037252903,0.5,0.7500000149011612
2945,3848,0.5,0.28875017166137695,0.2500000111758709,0.5000000149011612,0.7500000149011612
2946,3849,0.5,0.28875014185905457,0.25,0.5,0.75
2947,3853,0.5,0.2887500822544098,0.25,0.5,0.75
2948,3853,0.5,0.2887500822544098,0.25,0.5,0.75
2949,3853,0.5,0.2887500822544098,0.25,0.5,0.75
2950,3856,0.5,0.2887499928474426,0.25,0.5,0.75
2951,3858,0.5,0.28874996304512024,0.25,0.5,0.7499999850988388
2952,3857,0.5,0.2887499928474426,0.25,0.5,0.75
2953,3857,0.5,0.2887499928474426,0.25,0.5,0.75
2954,3858,0.5,0.28874996304512024,0.25,0.5,0.7499999850988388
2955,3861,0.5,0.28874990344047546,0.25,0.5,0.75
2956,3862,0.5,0.28874990344047546,0.2500000037252903,0.5000000149011612,0.7499999850988388
2957,3866,0.5,0.2887498140335083,0.2499999962747097,0.4999999850988388,0.7499999850988388
2958,3869,0.5,0.2887497544288635,0.25,0.5,0.75
2959,3870,0.5,0.2887497544288635,0.25,0.5,0.75
2960,3870,0.5,0.2887497544288635,0.25,0.5,0.75
2961,3871,0.5,0.28874972462654114,0.25,0.5,0.75
2962,3875,0.5,0.288749635219574,0.2500000074505806,0.5,0.75
2963,3877,0.5,0.2887496054172516,0.25,0.5,0.75
2964,3881,0.5,0.2887495160102844,0.25,0.5,0.75
2965,3883,0.5,0.28874948620796204,0.25,0.5,0.75
2966,3883,0.5,0.28874948620796204,0.25,0.5,0.75
2967,3886,0.5,0.28874942660331726,0.2500000074505806,0.5,0.7500000149011612
2968,3894,0.5,0.2887492775917053,0.2499999925494194,0.5,0.7499999850988388
2969,3899,0.5,0.28874918818473816,0.25,0.5,0.75
2970,3900,0.5,0.28874915838241577,0.2499999888241291,0.4999999850988388,0.7499999850988388
2971,3905,0.5,0.2887490689754486,0.25,0.5,0.75
2972,3909,0.5,0.28874900937080383,0.25,0.5,0.75
2973,3912,0.5,0.28874894976615906,0.2500000037252903,0.5,0.7500000149011612
2974,3914,0.5,0.2887488901615143,0.2499999925494194,0.5,0.75
2975,3915,0.5,0.2887488901615143,0.2499999925494194,0.5,0.75
2976,3922,0.5,0.28874874114990234,0.2499999962747097,0.4999999850988388,0.7500000149011612
2977,3923,0.5,0.28874871134757996,0.2500000074505806,0.5,0.75
2978,3926,0.5,0.28874868154525757,0.2500000074505806,0.5,0.7500000149011612
2979,3926,0.5,0.28874868154525757,0.2500000074505806,0.5,0.7500000149011612
2980,3930,0.5,0.2887485921382904,0.25,0.5,0.7500000149011612
2981,3931,0.5,0.2887485921382904,0.25,0.5,0.75
2982,3934,0.5,0.28874853253364563,0.25,0.5,0.7499999850988388
2983,3936,0.5,0.28874847292900085,0.2500000037252903,0.5,0.75
2984,3938,0.5,0.28874844312667847,0.2500000037252903,0.5000000149011612,0.7499999850988388
2985,3937,0.5,0.28874847292900085,0.25,0.5,0.75
2986,3942,0.5,0.2887483537197113,0.2500000037252903,0.5000000149011612,0.7499999850988388
2987,3946,0.5,0.2887483239173889,0.2499999962747097,0.4999999850988388,0.7499999850988388
2988,3947,0.5,0.28874829411506653,0.2500000074505806,0.5,0.75
2989,3952,0.5,0.288748174905777,0.2499999962747097,0.5,0.7499999850988388
2990,3954,0.5,0.2887481451034546,0.25,0.5,0.75
2991,3952,0.5,0.28874820470809937,0.2499999962747097,0.5,0.7499999850988388
2992,3951,0.5,0.28874820470809937,0.2499999925494194,0.5,0.75
2993,3942,0.5,0.2887483537197113,0.2500000037252903,0.5000000149011612,0.7499999850988388
2994,3945,0.5,0.2887483239173889,0.25,0.5,0.75
2995,3935,0.5,0.28874850273132324,0.2500000074505806,0.5,0.75
2996,3914,0.5,0.2887488901615143,0.2499999925494194,0.5,0.75
2997,3920,0.5,0.2887488007545471,0.2499999888241291,0.4999999850988388,0.7500000149011612
2998,3921,0.5,0.28874874114990234,0.25,0.5,0.75
2999,3934,0.5,0.28874853253364563,0.25,0.5,0.7499999850988388
3000,3942,0.5,0.2887483537197113,0.2500000037252903,0.5000000149011612,0.7499999850988388
3001,3945,0.5,0.2887483239173889,0.25,0.5,0.75
3002,3950,0.4999999701976776,0.28874823451042175,0.2500000074505806,0.5,0.75
3003,3950,0.5,0.28874823451042175,0.2500000074505806,0.5,0.75
3004,3953,0.5,0.288748174905777,0.25,0.5,0.75
3005,3952,0.5,0.28874820470809937,0.2499999962747097,0.5,0.7499999850988388
3006,3958,0.5,0.2887480854988098,0.25,0.5,0.75
3007,3964,0.5,0.28874796628952026,0.2500000074505806,0.5000000149011612,0.7500000149011612
3008,3964,0.5,0.28874796628952026,0.2500000074505806,0.5000000149011612,0.7500000149011612
3009,3964,0.5,0.28874796628952026,0.2500000074505806,0.5000000149011612,0.7500000149011612
3010,3969,0.5,0.2887478470802307,0.25,0.5,0.75
3011,3975,0.5,0.28874775767326355,0.2500000074505806,0.5,0.75
3012,3979,0.5,0.2887476980686188,0.2500000074505806,0.5,0.75
3013,3978,0.5,0.2887476980686188,0.2499999962747097,0.4999999850988388,0.7500000149011612
3014,3980,0.5,0.2887476682662964,0.2499999962747097,0.5,0.75
3015,3979,0.5,0.2887476980686188,0.2500000074505806,0.5,0.75
3016,3981,0.5,0.2887476682662964,0.25,0.5,0.75
3017,3985,0.5,0.2887475788593292,0.25,0.5,0.75
3018,3988,0.5,0.28874754905700684,0.25,0.5,0.75
3019,3987,0.5,0.28874754905700684,0.25,0.5,0.75
3020,3988,0.5,0.28874754905700684,0.25,0.5,0.75
3021,3990,0.5,0.28874748945236206,0.25,0.5,0.7499999850988388
3022,3991,0.5,0.28874748945236206,0.25,0.5,0.75
3023,3995,0.5,0.2887474000453949,0.2500000074505806,0.5,0.75
3024,3995,0.5,0.2887474000453949,0.2500000074505806,0.5,0.75
3025,3993,0.5,0.2887474298477173,0.25,0.5,0.75
3026,3997,0.5,0.2887473702430725,0.25,0.5,0.75
3027,3996,0.4999999701976776,0.2887473702430725,0.2500000037252903,0.5,0.75
3028,3996,0.5,0.2887473702430725,0.2500000037252903,0.5,0.75
3029,4002,0.5,0.28874728083610535,0.2500000037252903,0.5000000149011612,0.7499999850988388
3030,4006,0.5,0.2887471914291382,0.2500000037252903,0.5000000149011612,0.7499999850988388
3031,4007,0.5,0.2887471914291382,0.25,0.5,0.75
3032,4013,0.5,0.28874707221984863,0.25,0.5,0.75
3033,4019,0.5,0.28874698281288147,0.2500000074505806,0.5,0.75
3034,4022,0.5,0.2887469232082367,0.2500000074505806,0.5,0.75
3035,4024,0.5,0.2887468934059143,0.2499999962747097,0.5,0.7499999850988388
3036,4029,0.4999999701976776,0.28874677419662476,0.25,0.5,0.75
3037,4030,0.5,0.28874677419662476,0.25,0.5,0.75
3038,4031,0.5,0.28874674439430237,0.25,0.5,0.75
3039,4033,0.4999999701976776,0.28874671459198,0.25,0.5,0.75
3040,4036,0.5,0.2887466847896576,0.25,0.5,0.7500000149011612
3041,4039,0.5,0.2887466251850128,0.25,0.5,0.75
3042,4041,0.5,0.28874656558036804,0.25,0.5,0.75
3043,4044,0.5,0.28874653577804565,0.2500000037252903,0.5,0.7500000149011612
3044,4048,0.5,0.2887464761734009,0.2500000037252903,0.5,0.7500000149011612
3045,4050,0.5,0.2887464165687561,0.2499999925494194,0.5,0.75
3046,4051,0.5,0.2887464165687561,0.2500000074505806,0.5,0.75
3047,4057,0.5,0.28874632716178894,0.25,0.5,0.75
3048,4056,0.5,0.28874632716178894,0.2500000074505806,0.5000000149011612,0.7500000149011612
3049,4060,0.5,0.2887462377548218,0.2500000074505806,0.5000000149011612,0.7500000149011612
3050,4064,0.5,0.288746178150177,0.2500000074505806,0.5000000149011612,0.7500000149011612
3051,4069,0.5,0.28874608874320984,0.25,0.5,0.75
3052,4070,0.5,0.28874605894088745,0.2500000037252903,0.5000000149011612,0.7500000149011612
3053,4070,0.5,0.28874605894088745,0.2500000037252903,0.5000000149011612,0.7500000149011612
3054,4074,0.5,0.2887459993362427,0.2500000037252903,0.5000000149011612,0.7500000149011612
3055,4078,0.5,0.2887459397315979,0.2500000037252903,0.5000000149011612,0.7500000149011612
3056,4081,0.5,0.2887458801269531,0.25,0.5,0.75
3057,4084,0.5000000596046448,0.28874582052230835,0.2500000111758709,0.5000000149011612,0.7500000149011612
3058,4086,0.5,0.28874579071998596,0.2500000037252903,0.5000000149011612,0.7500000149011612
3059,4087,0.5,0.2887457609176636,0.25,0.5,0.75
3060,4090,0.5,0.2887457311153412,0.2500000037252903,0.5000000149011612,0.7500000149011612
3061,4089,0.5,0.2887457311153412,0.25,0.5,0.75
3062,4090,0.4999999701976776,0.2887457311153412,0.2500000037252903,0.5000000149011612,0.7500000149011612
3063,4096,0.5,0.288745641708374,0.2500000111758709,0.5000000149011612,0.7500000149011612
3064,4099,0.5,0.28874558210372925,0.25,0.5,0.75
3065,4097,0.5,0.28874561190605164,0.25,0.5,0.75
3066,4101,0.5,0.28874555230140686,0.25,0.5,0.75
3067,4107,0.5,0.2887454330921173,0.25,0.5,0.75
3068,4110,0.5,0.28874537348747253,0.2500000037252903,0.5000000149011612,0.7500000149011612
3069,4110,0.5,0.28874537348747253,0.2500000037252903,0.5000000149011612,0.7500000149011612
3070,4110,0.5,0.28874537348747253,0.2500000037252903,0.5000000149011612,0.7500000149011612
3071,4114,0.5,0.28874531388282776,0.2500000037252903,0.5000000149011612,0.7500000149011612
3072,4117,0.5,0.288745254278183,0.25,0.5,0.75
3073,4120,0.5,0.2887452244758606,0.2500000111758709,0.5000000149011612,0.7500000149011612
3074,4119,0.5,0.2887452244758606,0.25,0.5,0.75
3075,4119,0.5,0.2887452244758606,0.25,0.5,0.75
3076,4125,0.5,0.28874510526657104,0.25,0.5,0.75
3077,4126,0.5,0.28874510526657104,0.2500000037252903,0.5000000149011612,0.7500000149011612
3078,4133,0.5,0.2887449860572815,0.25,0.5,0.75
3079,4131,0.5,0.2887450158596039,0.2499999925494194,0.5,0.75
3080,4131,0.5,0.2887450158596039,0.2499999925494194,0.5,0.75
3081,4131,0.5,0.2887450158596039,0.2499999925494194,0.5,0.75
3082,4133,0.5,0.2887449860572815,0.25,0.5,0.75
3083,4134,0.5,0.2887449562549591,0.2500000037252903,0.5000000149011612,0.7500000149011612
3084,4135,0.5,0.2887449562549591,0.2499999925494194,0.5,0.75
3085,4139,0.5,0.28874489665031433,0.2499999925494194,0.5,0.75
3086,4142,0.5,0.28874483704566956,0.2500000037252903,0.5000000149011612,0.75
3087,4144,0.5,0.28874480724334717,0.2500000037252903,0.5,0.7500000149011612
3088,4149,0.5,0.28874471783638,0.25,0.5,0.75
3089,4150,0.5,0.2887446880340576,0.25,0.5,0.75
3090,4148,0.5,0.2887447476387024,0.2500000037252903,0.5,0.7500000149011612
3091,4148,0.5,0.2887447476387024,0.2500000037252903,0.5,0.7500000149011612
3092,4150,0.5,0.28874471783638,0.25,0.5,0.75
3093,4155,0.5,0.28874462842941284,0.25,0.5,0.75
3094,4157,0.5,0.28874459862709045,0.25,0.5,0.75
3095,4158,0.5,0.28874456882476807,0.25,0.5,0.75
3096,4161,0.5,0.2887445092201233,0.25,0.5,0.75
3097,4163,0.5,0.2887444794178009,0.25,0.5,0.75
3098,4166,0.5,0.2887444496154785,0.25,0.5,0.75
3099,4167,0.5,0.28874441981315613,0.25,0.5,0.75
3100,4184,0.5,0.28874412178993225,0.2499999925494194,0.4999999850988388,0.7499999850988388
3101,4189,0.5,0.2887440621852875,0.25,0.5,0.75
3102,4191,0.5,0.2887440025806427,0.25,0.5,0.75
3103,4192,0.5,0.2887440025806427,0.2500000111758709,0.5000000149011612,0.7499999850988388
3104,4194,0.5,0.2887439727783203,0.2500000037252903,0.5000000149011612,0.7499999850988388
3105,4194,0.5,0.2887439727783203,0.2500000037252903,0.5000000149011612,0.7499999850988388
3106,4201,0.5,0.28874385356903076,0.25,0.5,0.75
3107,4200,0.5,0.28874385356903076,0.2500000037252903,0.5,0.75
3108,4200,0.5,0.28874385356903076,0.2500000037252903,0.5,0.75
3109,4204,0.5,0.2887438237667084,0.2500000037252903,0.5,0.75
3110,4204,0.5,0.2887438237667084,0.2500000037252903,0.5,0.75
3111,4208,0.5,0.2887437343597412,0.25,0.5,0.75
3112,4208,0.5,0.2887437343597412,0.25,0.5,0.75
3113,4212,0.5,0.28874367475509644,0.25,0.5,0.75
3114,4217,0.5,0.28874361515045166,0.25,0.5,0.75
3115,4220,0.5,0.2887435555458069,0.2499999925494194,0.4999999850988388,0.75
3116,4225,0.5,0.2887434661388397,0.25,0.5,0.75
3117,4226,0.5,0.28874343633651733,0.2499999962747097,0.4999999850988388,0.7500000149011612
3118,4227,0.5,0.28874343633651733,0.25,0.5,0.75
3119,4229,0.5,0.28874340653419495,0.25,0.5,0.75
3120,4232,0.5,0.28874334692955017,0.2500000074505806,0.5000000149011612,0.7500000149011612
3121,4238,0.5,0.288743257522583,0.25,0.5,0.75
3122,4236,0.5,0.2887432873249054,0.2500000037252903,0.5,0.7500000149011612
3123,4235,0.5,0.2887433171272278,0.2499999925494194,0.5,0.75
3124,4233,0.5,0.28874334692955017,0.25,0.5,0.75
3125,4237,0.5,0.2887432873249054,0.25,0.5,0.75
3126,4244,0.5,0.28874316811561584,0.25,0.5,0.7499999850988388
3127,4244,0.5,0.28874316811561584,0.25,0.5,0.7499999850988388
3128,4248,0.5,0.28874310851097107,0.2499999962747097,0.5,0.7499999850988388
3129,4251,0.5,0.2887430489063263,0.2500000074505806,0.5,0.75
3130,4254,0.5,0.2887429893016815,0.2499999962747097,0.4999999850988388,0.7499999850988388
3131,4256,0.5,0.28874295949935913,0.2499999888241291,0.4999999850988388,0.7499999850988388
3132,4257,0.5,0.28874295949935913,0.25,0.5,0.75
3133,4257,0.5,0.28874295949935913,0.25,0.5,0.75
3134,4261,0.5,0.28874289989471436,0.25,0.5,0.75
3135,4259,0.5,0.28874292969703674,0.25,0.5,0.75
3136,4261,0.5,0.28874287009239197,0.25,0.5,0.75
3137,4261,0.5,0.28874287009239197,0.25,0.5,0.75
3138,4263,0.5,0.28874287009239197,0.2499999925494194,0.5,0.75
3139,4267,0.5,0.2887427806854248,0.25,0.5,0.75
3140,4267,0.5,0.2887427806854248,0.25,0.5,0.75
3141,4268,0.5,0.2887427806854248,0.25,0.5,0.75
3142,4270,0.5,0.2887427508831024,0.25,0.5,0.7500000149011612
3143,4272,0.5,0.28874272108078003,0.2499999962747097,0.5,0.75
3144,4274,0.5,0.28874269127845764,0.25,0.5,0.7500000149011612
3145,4278,0.5,0.2887426018714905,0.2499999962747097,0.4999999850988388,0.7500000149011612
3146,4279,0.5,0.2887426018714905,0.2500000074505806,0.5,0.75
3147,4283,0.5,0.2887425422668457,0.25,0.5,0.75
3148,4282,0.5,0.2887425720691681,0.2499999962747097,0.4999999850988388,0.7500000149011612
3149,4284,0.5,0.2887425124645233,0.2500000111758709,0.5000000149011612,0.7500000149011612
3150,4287,0.5000000596046448,0.2887424826622009,0.2499999925494194,0.5,0.75
3151,4290,0.5,0.28874242305755615,0.25,0.5,0.75
3152,4291,0.5,0.28874242305755615,0.25,0.5,0.75
3153,4291,0.5,0.28874242305755615,0.25,0.5,0.75
3154,4297,0.5,0.2887423038482666,0.25,0.5,0.75
3155,4298,0.5,0.2887423038482666,0.2500000074505806,0.5,0.75
3156,4300,0.5,0.2887422740459442,0.2499999925494194,0.4999999850988388,0.7499999850988388
3157,4300,0.5,0.2887422740459442,0.2499999925494194,0.4999999850988388,0.7499999850988388
3158,4302,0.5,0.2887422442436218,0.2499999962747097,0.4999999850988388,0.7499999850988388
3159,4306,0.5,0.28874218463897705,0.2500000037252903,0.5000000149011612,0.7499999850988388
3160,4307,0.5,0.28874218463897705,0.25,0.5,0.75
